5.381687e+03   3.013017e-23 
5.381687e+03   1.305641e-22 
5.398554e+03   1.305641e-22 
5.398554e+03   2.008678e-23 
5.415422e+03   2.008678e-23 
5.415422e+03   1.104773e-22 
5.432289e+03   1.104773e-22 
5.432289e+03   4.017356e-23 
5.449157e+03   4.017356e-23 
5.449157e+03   1.406075e-22 
5.466024e+03   1.406075e-22 
5.466024e+03   8.034713e-23 
5.482892e+03   8.034713e-23 
5.482892e+03   5.021695e-23 
5.499759e+03   5.021695e-23 
5.499759e+03   1.205207e-22 
5.516627e+03   1.205207e-22 
5.516627e+03   3.013017e-23 
5.533494e+03   3.013017e-23 
5.533494e+03   1.104773e-22 
5.550361e+03   1.104773e-22 
5.550361e+03   6.026034e-23 
5.567229e+03   6.026034e-23 
5.567229e+03   9.039052e-23 
5.584096e+03   9.039052e-23 
5.584096e+03   4.017356e-23 
5.600964e+03   4.017356e-23 
5.600964e+03   1.004339e-22 
5.617831e+03   1.004339e-22 
5.617831e+03   7.030373e-23 
5.634699e+03   7.030373e-23 
5.634699e+03   1.104773e-22 
5.651566e+03   1.104773e-22 
5.651566e+03   7.030373e-23 
5.668434e+03   7.030373e-23 
5.668434e+03   3.013017e-23 
5.685301e+03   3.013017e-23 
5.685301e+03   7.030373e-23 
5.702169e+03   7.030373e-23 
5.702169e+03   3.013017e-23 
5.719036e+03   3.013017e-23 
5.719036e+03   9.039052e-23 
5.735904e+03   9.039052e-23 
5.735904e+03   1.004339e-22 
5.752771e+03   1.004339e-22 
5.752771e+03   6.026034e-23 
5.769639e+03   6.026034e-23 
5.769639e+03   1.406075e-22 
5.786506e+03   1.406075e-22 
5.786506e+03   3.013017e-23 
5.803373e+03   3.013017e-23 
5.803373e+03   1.205207e-22 
5.820241e+03   1.205207e-22 
5.820241e+03   9.039052e-23 
5.837108e+03   9.039052e-23 
5.837108e+03   9.039052e-23 
5.853976e+03   9.039052e-23 
5.853976e+03   1.104773e-22 
5.870843e+03   1.104773e-22 
5.870843e+03   1.104773e-22 
5.887711e+03   1.104773e-22 
5.887711e+03   1.707376e-22 
5.904578e+03   1.707376e-22 
5.904578e+03   5.021695e-23 
5.921446e+03   5.021695e-23 
5.921446e+03   1.406075e-22 
5.938313e+03   1.406075e-22 
5.938313e+03   1.004339e-22 
5.955181e+03   1.004339e-22 
5.955181e+03   1.104773e-22 
5.972048e+03   1.104773e-22 
5.972048e+03   6.026034e-23 
5.988916e+03   6.026034e-23 
5.988916e+03   1.406075e-22 
6.005783e+03   1.406075e-22 
6.005783e+03   4.017356e-23 
6.022651e+03   4.017356e-23 
6.022651e+03   1.205207e-22 
6.039518e+03   1.205207e-22 
6.039518e+03   1.104773e-22 
6.056386e+03   1.104773e-22 
6.056386e+03   6.026034e-23 
6.073253e+03   6.026034e-23 
6.073253e+03   1.104773e-22 
6.090120e+03   1.104773e-22 
6.090120e+03   9.039052e-23 
6.106988e+03   9.039052e-23 
6.106988e+03   1.104773e-22 
6.123855e+03   1.104773e-22 
6.123855e+03   1.533484e-37 
6.140723e+03   1.533484e-37 
6.140723e+03   1.004339e-22 
6.157590e+03   1.004339e-22 
6.157590e+03   1.406075e-22 
6.174458e+03   1.406075e-22 
6.174458e+03   1.104773e-22 
6.191325e+03   1.104773e-22 
6.191325e+03   -1.004339e-23 
6.208193e+03   -1.004339e-23 
6.208193e+03   1.305641e-22 
6.225060e+03   1.305641e-22 
6.225060e+03   1.004339e-22 
6.241928e+03   1.004339e-22 
6.241928e+03   1.104773e-22 
6.258795e+03   1.104773e-22 
6.258795e+03   3.013017e-23 
6.275663e+03   3.013017e-23 
6.275663e+03   7.030373e-23 
6.292530e+03   7.030373e-23 
6.292530e+03   1.305641e-22 
6.309398e+03   1.305641e-22 
6.309398e+03   3.013017e-23 
6.326265e+03   3.013017e-23 
6.326265e+03   1.305641e-22 
6.343133e+03   1.305641e-22 
6.343133e+03   9.039052e-23 
6.360000e+03   9.039052e-23 
6.360000e+03   1.606943e-22 
6.376867e+03   1.606943e-22 
6.376867e+03   3.013017e-23 
6.393735e+03   3.013017e-23 
6.393735e+03   1.104773e-22 
6.410602e+03   1.104773e-22 
6.410602e+03   1.104773e-22 
6.427470e+03   1.104773e-22 
6.427470e+03   7.030373e-23 
6.444337e+03   7.030373e-23 
6.444337e+03   4.017356e-23 
6.461205e+03   4.017356e-23 
6.461205e+03   5.021695e-23 
6.478072e+03   5.021695e-23 
6.478072e+03   1.104773e-22 
6.494940e+03   1.104773e-22 
6.494940e+03   1.104773e-22 
6.511807e+03   1.104773e-22 
6.511807e+03   4.017356e-23 
6.528675e+03   4.017356e-23 
6.528675e+03   1.205207e-22 
6.545542e+03   1.205207e-22 
6.545542e+03   1.406075e-22 
6.562410e+03   1.406075e-22 
6.562410e+03   2.008678e-23 
6.579277e+03   2.008678e-23 
6.579277e+03   1.506509e-22 
6.596145e+03   1.506509e-22 
6.596145e+03   2.008678e-23 
6.613012e+03   2.008678e-23 
6.613012e+03   8.034713e-23 
6.629880e+03   8.034713e-23 
6.629880e+03   1.004339e-22 
